# ::id 704000
# ::tok Running through late 1975 and again through early 1976 , the tour encompassed the release of the album Desire , with many of Dylan 's new songs featuring an almost travelogue - like narrative style , showing the influence of his new collaborator , playwright Jacques Levy .
# ::alignments 0-1.1.2 1-1.1.3.1.1 2-1.1.3.1.2 3-1.1.3.1.3 4-1.1.3.2 5-1.1.3.3.1 6-1.1.3.3.2 7-1.1.3.3.3 8-1.1.3.3.4 10-1.2.1.1.1 11-1.1.1 12-1.2.2 13-1.2.3.1.1 14-1.2.3.1.2 15-1.2.3.2.1 16-1.2.3.2.2.1 17-1.2.3.2.2.2 18-1.2.3.2.3 20-1.3 21-1.4.1.1 22-1.4.1.2 23-1.4.1.4.2 24-1.4.1.4.3 25-1.4.1.5.2 26-1.5.3 27-1.4.2 28-1.4.3.1 29-1.4.3.2.1 30-1.4.3.2.2 32-1.4.3.2.3 33-1.4.3.3 34-1.4.3.4 36-1.5.1 37-1.5.2.1.1 38-1.5.2.1.2 39-1.5.2.2.1 40-1.5.2.2.2.1 41-1.5.2.2.2.2 42-1.5.2.2.2.3 44-1.5.2.2.3.1 45-1.5.2.2.4 46-1.5.2.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v7 / label~e.11)
           :D (v8 / label~e.0)
           :T (v9 / label
                  :C (v19 / label
                          :R (v35 / label~e.1)
                          :E (v36 / label~e.2)
                          :C (v37 / label~e.3))
                  :N (v20 / label~e.4)
                  :C (v21 / label
                          :D (v38 / label~e.5)
                          :R (v39 / label~e.6)
                          :E (v40 / label~e.7)
                          :C (v41 / label~e.8))))
    :H (v3 / label
           :A (v10 / label
                   :P (v22 / label
                           :E (v42 / label~e.10)
                           :C v7))
           :S (v11 / label~e.12)
           :A (v12 / label
                   :P (v23 / label
                           :E (v43 / label~e.13)
                           :C (v44 / label~e.14))
                   :A (v24 / label
                           :R (v45 / label~e.15)
                           :E (v46 / label
                                   :E (v60 / label~e.16)
                                   :C (v61 / label~e.17))
                           :C (v47 / label~e.18))))
    :L (v4 / label~e.20)
    :H (v5 / label
           :A (v13 / label
                   :Q (v25 / label~e.21)
                   :R (v26 / label~e.22)
                   :C (v18 / label~e.26)
                   :E (v27 / label
                           :A v18
                           :A (v48 / label~e.23)
                           :S (v49 / label~e.24))
                   :E (v28 / label
                           :A v18
                           :S (v50 / label~e.25)))
           :S (v14 / label~e.27)
           :A (v15 / label
                   :E (v29 / label~e.28)
                   :E (v30 / label
                           :E (v51 / label~e.29)
                           :C (v52 / label~e.30)
                           :R (v53 / label~e.32))
                   :E (v31 / label~e.33)
                   :C (v32 / label~e.34)))
    :H (v6 / label
           :P (v16 / label~e.36)
           :A (v17 / label
                   :P (v33 / label
                           :E (v54 / label~e.37)
                           :C (v55 / label~e.38))
                   :A (v34 / label
                           :R (v56 / label~e.39)
                           :E (v57 / label
                                   :A (v62 / label~e.40)
                                   :D (v63 / label~e.41)
                                   :S (v64 / label~e.42))
                           :E (v58 / label
                                   :P (v65 / label~e.44))
                           :C (v59 / label~e.45,46)))
           :A v18))
