# ::id 135003
# ::tok Although Hepburn 's political views still prompted scattered picketing at theatres around the country , Adam 's Rib was a hit , favorably reviewed and the most profitable Tracy - Hepburn picture to date .
# ::alignments 0-1.1 1-1.2.1.1.1 2-1.2.1.1.2 3-1.2.1.2 4-1.2.1.3 5-1.2.2 6-1.2.3 7-1.2.4.2 8-1.2.4.3 9-1.2.4.4.1 10-1.2.4.4.2 11-1.2.4.4.3.1 12-1.2.4.4.3.2 13-1.2.4.4.3.3 15-1.3.1 16-1.3.1 17-1.3.1 18-1.3.2 19-1.3.2 20-1.3.2 22-1.4.1 23-1.4.2 24-1.5 25-1.6.2.1.1 26-1.6.2.1.2 27-1.6.2.2 28-1.6.2.3.1.2 30-1.6.2.3.1.3 31-1.6.2.3.2 32-1.6.2.4.1 33-1.6.2.4.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v8 / label
                  :E (v18 / label
                          :C (v29 / label~e.1)
                          :R (v30 / label~e.2))
                  :E (v19 / label~e.3)
                  :C (v20 / label~e.4))
           :D (v9 / label~e.5)
           :P (v10 / label~e.6)
           :A (v11 / label
                   :A (v21 / label)
                   :D (v22 / label~e.7)
                   :P (v23 / label~e.8)
                   :A (v24 / label
                           :R (v31 / label~e.9)
                           :C (v32 / label~e.10)
                           :E (v33 / label
                                   :R (v40 / label~e.11)
                                   :E (v41 / label~e.12)
                                   :C (v42 / label~e.13)))))
    :H (v4 / label
           :A (v12 / label~e.15,16,17)
           :S (v13 / label~e.18,19,20))
    :H (v5 / label
           :D (v14 / label~e.22)
           :P (v15 / label~e.23)
           :A v12)
    :L (v6 / label~e.24)
    :H (v7 / label
           :S (v16 / label)
           :A (v17 / label
                   :D (v25 / label
                           :E (v34 / label~e.25)
                           :C (v35 / label~e.26))
                   :P (v26 / label~e.27)
                   :A (v27 / label
                           :E (v36 / label
                                   :N (v43 / label)
                                   :C (v44 / label~e.28)
                                   :C (v45 / label~e.30))
                           :C (v37 / label~e.31))
                   :D (v28 / label
                           :R (v38 / label~e.32)
                           :C (v39 / label~e.33)))
           :A v12))
